;0
3309;124.69444453246602
3310;80.58372304229553
3311;115.7886886359001
3312;66.34724841701674
3313;100.12167719729403
3314;77.26058677178965
3315;66.22422838833971
3316;76.37987438270433
3317;138.0444160204161
3318;99.44082466749528
3319;63.573084999231014
3320;119.9539687401709
3321;93.71229188554014
3322;122.28530231363594
3323;123.66534827695908
3324;119.7917435618342
3325;129.921354399674
3326;81.61210350119718
3327;130.7796284473695
3328;118.67567979970227
3329;111.14979732347165
3330;57.08404467094448
3331;115.05280121213968
3332;131.01700024299183
3333;130.5793533296855
3334;78.98711371789327
3335;109.11249151711132
3336;66.67975518792915
3337;118.27911170130895
3338;129.15893327091143
3339;126.2078953472227
3340;122.88287047305089
3341;67.53265671574763
3342;102.80157495614289
3343;69.2159216492185
3344;120.60770596046505
3345;120.88874592113385
3346;98.1664746739319
3347;124.90098653388992
3348;68.53838287791064
3349;122.66550320141938
3350;56.546365767849665
3351;67.0171194845376
3352;96.9374727474881
3353;85.97641412418326
3354;59.552400546233535
3355;70.90737259150104
3356;109.44095907790417
3357;78.71513923466841
3358;74.94192199586004
3359;110.43446178600274
3360;90.57807800476208
3361;118.4117334720872
3362;107.44924588954694
3363;126.71521182595944
3364;103.66977782490576
3365;71.74115100071698
3366;105.74524846548393
3367;103.34634922845807
3368;65.31545970772379
3369;123.12387696245865
3370;117.09419460338631
3371;67.84284999242684
3372;60.507700195893506
3373;67.23115500402619
3374;114.90901040242977
3375;126.8061449821806
3376;133.82820490556782
3377;61.29556659068688
3378;75.23560958010115
3379;118.53418886068704
3380;76.189888838561
3381;107.69535150255288
3382;72.07208787216807
3383;64.408391829871
3384;84.57206599980613
3385;77.42358275226056
3386;53.29852457959073
3387;121.94488762531186
3388;123.95369925545748
3389;84.95429424499238
3390;70.87661073178108
3391;95.04510023408164
3392;78.22964793529161
3393;73.29530659660418
3394;90.27058976602305
3395;127.76267628676122
3396;115.69596641484269
3397;117.43748049168192
3398;91.95733720273427
3399;101.77480851733137
3400;108.68818599820794
3401;135.88341707212675
3402;119.11749577167868
3403;112.9921702156656
3404;120.18430876020508
3405;107.64243410298053
3406;74.73096758921429
3407;154.7627879934215
3408;60.706178522458195
3409;106.22603594776803
3410;119.96876165772261
3411;121.20479416046476
3412;106.58657452921221
3413;125.98649767271851
3414;67.16831151396951
3415;113.99971759634941
3416;53.483421598262034
3417;105.9860610417952
3418;54.78166480747481
3419;56.60567951104916
3420;117.45670505912443
3421;117.98131961254279
3422;89.21426608122366
3423;126.05229600235405
3424;129.4444556447217
3425;100.56695394062601
3426;53.57944014689954
3427;68.56045329083152
3428;74.28487181873051
3429;63.59061039490546
3430;66.71873520316171
3431;121.69992785871253
3432;90.27596189610998
3433;123.1330688836905
3434;72.27081687709331
3435;55.704147758486386
3436;103.47180746701697
3437;124.03775755611497
3438;131.13347535043718
3439;98.86392911677848
3440;105.93724241283908
3441;111.40141187885493
3442;90.28166866235256
3443;67.402369328242
3444;102.13037020812129
3445;93.70094515282283
3446;72.58108711015223
3447;109.40307308036482
3448;92.96008363772253
3449;130.44942266670083
3450;90.86887448983052
3451;128.10696123262667
3452;72.74937012601839
3453;58.43199283173415
3454;124.70073946498782
3455;118.46051172472488
3456;55.1170255318717
3457;65.07938014710861
3458;116.90487433665146
3459;79.87982027964533
3460;79.53100559347655
3461;154.55940163322703
3462;122.29683180444418
3463;118.68449666639253
3464;56.70394336474568
3465;125.36901047049473
3466;81.5830716951696
3467;55.148054766647604
3468;70.02676187885228
3469;97.35219483888642
3470;111.60456105188341
3471;133.76969828651468
3472;51.10118851666748
3473;63.30189559668611
3474;122.82461267571705
3475;126.07275154325255
3476;109.28995109681964
3477;119.51120299316514
3478;109.18891463533288
3479;122.97351986960933
3480;115.65638270292122
3481;124.4113102649881
3482;102.15347735910369
3483;129.22975350401535
3484;90.53438205957944
3485;111.53815987263897
3486;129.60867386736666
3487;76.09964888910025
3488;84.24971822109327
3489;87.26462930115031
3490;118.06581995779155
3491;77.255800797393
3492;127.00105820840201
3493;109.72114196944196
3494;121.66072490065383
3495;78.03961733693762
3496;101.65199679013371
3497;110.40779541989708
3498;105.56368105682424
3499;57.99474204753477
3500;109.34265590051811
3501;125.7241810864005
3502;129.40816726323283
3503;68.09598902777952
3504;92.0923809045314
3505;130.0416402085
3506;126.2158436495563
3507;126.18200488783697
3508;99.9026423049738
3509;68.83884232309651
3510;53.63833037462476
3511;123.26574242724139
3512;128.43097683817248
3513;58.78431197593703
3514;127.88534576745388
3515;75.43041026705409
3516;127.53143083456057
3517;89.68216151672577
3518;86.60609052156767
3519;131.4073692800925
3520;124.52722079431575
3521;117.05327206013074
3522;66.83389756697443
3523;63.77321560533819
3524;102.61166334331385
3525;66.97863578938089
3526;121.45067589856535
3527;89.57510868022744
3528;126.45398053188845
3529;115.10989051961928
3530;122.07269148906423
3531;124.88951992129671
3532;82.86789724955614
3533;89.92799393871763
3534;60.77792663878121
3535;99.79744238965203
3536;63.832306955750695
3537;118.1695418566331
3538;57.26921729723257
3539;115.60801413376772
3540;140.20722676046935
3541;145.46249527041402
3542;77.07995133716949
3543;46.382176771803074
3544;129.93549725338914
3545;131.80275286289682
3546;101.89144281349384
3547;58.06195360941554
3548;68.34750410541962
3549;122.61031591454532
3550;136.6962912698025
3551;86.56904328611134
3552;72.02209193559816
3553;111.71811582720554
3554;55.940619305301205
3555;64.83723391175255
3556;71.50849880052031
3557;57.0676961821594
3558;125.00016467470066
3559;85.0752766233862
3560;122.47543321735756
3561;141.79722289542275
3562;118.56630918834466
3563;111.64206846012252
3564;106.28855222169959
3565;90.66878016418217
3566;115.73766754353132
3567;108.10136728630003
3568;94.60115399787014
3569;129.68499269527825
3570;134.76798065492852
3571;124.85063691040808
3572;134.7122146717362
3573;60.266847398779376
3574;107.2948830694931
3575;110.12093334564491
3576;119.41618465121653
3577;68.95005936503134
3578;87.26037983354199
3579;106.04095084785885
3580;95.64906849775633
3581;92.81282332616155
3582;65.18865976809114
3583;131.62392096069314
3584;114.23721135974971
3585;137.48872082694575
3586;116.39443114947264
3587;115.38393971341087
3588;64.37421311958325
3589;81.94871710335596
3590;95.99030717176912
3591;104.03852886764335
3592;60.724171502015935
3593;57.96225377640795
3594;73.80455247896045
3595;102.01198452968825
3596;120.36814546403453
3597;94.17139752202155
3598;130.9250239585008
3599;116.50090938547112
3600;100.48767921867177
3601;84.32933648462298
3602;62.069918384359255
3603;128.44169604545772
3604;110.16226039051126
3605;128.17069366026638
3606;98.09420849865523
3607;62.123611263525014
3608;129.97316988021254
3609;111.98633998975711
3610;92.98194806227225
3611;56.41536241333454
3612;109.44916274464717
3613;64.70599227864014
3614;123.65768358130254
3615;141.30648416526103
3616;111.60177163693379
3617;62.27051170481451
3618;96.43584005994465
3619;97.96708253898474
3620;106.90890495802509
3621;60.256442989030305
3622;109.03061072262413
3623;95.35062934731603
3624;86.31903146323197
3625;82.80055931998666
3626;137.15361982486257
3627;63.18453246272088
3628;129.67272614609095
3629;114.87894273839937
3630;81.8243428107364
3631;111.44154790127081
3632;72.27708908490004
3633;115.37946687285515
3634;62.40245170854331
3635;65.63546373525895
3636;129.11716190482477
3637;116.66336032816905
3638;119.60063781248685
3639;121.21507778517187
3640;123.45710715757163
3641;77.39816920648609
3642;125.4326667108807
3643;72.0296255254282
3644;44.9024917453186
3645;126.74850762176627
3646;68.37378901704781
3647;60.07613945912313
3648;107.2984584452735
3649;113.30969051245118
3650;76.86056260002066
3651;100.48826971385513
3652;78.70370055447242
3653;119.01600914974621
3654;56.344578657085705
3655;103.97984730927676
3656;122.30888926031969
3657;84.533741094108
3658;68.22728989144576
3659;98.81029159785115
3660;103.66227074333733
3661;111.25957207161466
3662;62.83013519414354
3663;62.29950040543355
3664;82.91312918560637
3665;136.7629577040404
3666;61.121859363487054
3667;117.02264526492701
3668;74.57997139084847
3669;128.39200324836088
3670;139.0162961086358
3671;68.26536632119343
3672;80.81751821006742
3673;59.246264182716565
3674;74.60085551455407
3675;118.70243436208548
3676;71.8671326936564
3677;113.56509546377556
3678;87.92325175174254
3679;63.55414765799121
3680;119.16949874008608
3681;109.32065937395521
3682;119.87828808672471
3683;93.90508946455853
3684;133.70258866051154
3685;118.89712488306273
3686;130.32088733166063
3687;75.92667011507577
3688;59.86019953172406
3689;65.76174346049282
3690;78.15647634321958
3691;112.83574330881662
3692;115.99498445778599
3693;117.13186848795443
3694;96.06675073648168
3695;68.37676690395661
3696;88.95766682760981
3697;72.29413197244021
3698;81.7231602804979
3699;66.24024199403232
3700;71.39740256860958
3701;71.04431767656531
3702;80.48515329212536
3703;125.48065375550759
3704;106.35698413157343
3705;125.46372814840329
3706;79.24617432317848
3707;119.85730291679354
3708;65.15051736816312
3709;78.38021003019847
3710;89.31550674940365
3711;124.32456999051224
3712;114.55843666952816
3713;60.433331885562396
3714;52.25722371956792
3715;115.23309580877776
3716;132.7583006902378
3717;95.43306897121619
3718;71.68141782035585
3719;64.10367911187683
3720;94.62367596583995
3721;126.77961602893029
3722;133.70095219044663
3723;127.33787225951185
3724;111.59207708415175
3725;125.57763343790613
3726;61.02140809611085
3727;90.973952293895
3728;93.33721285487665
3729;51.73001842152056
3730;97.05195594150894
3731;90.24364530493688
3732;116.35564731131143
3733;90.34850454621603
3734;134.99047336269186
3735;125.45229344156583
3736;97.32523022859286
3737;102.31269956549372
3738;62.176254268859495
3739;97.62494690616205
3740;104.359836479353
3741;109.52020518933993
3742;128.7455807516282
3743;117.46451132449073
3744;100.44367911648709
3745;135.18530880850022
3746;91.75710186153279
3747;74.72431329516412
3748;116.07198210242947
3749;119.70052919797378
3750;130.30107264856312
3751;98.05743471370553
3752;62.01511812491219
3753;120.24198971953439
3754;111.07339829553091
3755;57.523354577512535
3756;59.12657037598717
3757;112.82539336082841
3758;118.51803669866464
3759;110.5751715328738
3760;64.03807962424554
3761;75.17095152270474
3762;68.39798397399584
3763;101.25403479036893
3764;108.45358272674957
3765;82.07891349617373
3766;61.941534214276594
3767;81.7843960811193
3768;117.82690721074174
3769;110.48173900003033
3770;117.19106106704513
3771;136.77657063790124
3772;81.36188932475892
3773;78.28721460854955
3774;64.30104769019992
3775;99.69307854991237
3776;121.47974719555039
3777;122.89091043032394
3778;112.60545059202585
3779;82.48822355101288
3780;112.87372029684956
3781;102.00297434322005
3782;123.15549149514193
3783;64.44618217611695
3784;129.54506597379324
3785;87.7207898830382
3786;105.02674170452792
3787;113.34701998404083
3788;129.24687324662244
3789;74.0024728724776
3790;85.93639316178374
3791;127.6595521532413
3792;132.15639016571768
3793;100.11866283152827
3794;93.34608426185699
3795;83.21007545584915
3796;76.2652744032427
3797;85.85315665646283
3798;60.82245194190264
3799;101.65937024378657
3800;84.27716360631658
3801;71.89277589271461
3802;66.5182531437072
3803;82.8581003797185
3804;65.42834118167247
3805;135.30835129961164
3806;129.2745281283352
3807;120.5571666435866
3808;75.18222187131695
3809;60.32477295543803
3810;81.51627481226723
3811;139.8487016430784
3812;63.88944191598574
3813;69.98169861376638
3814;126.47972389654265
3815;69.2658217666574
3816;100.48848827621308
3817;94.57544714785203
3818;108.46447023522079
3819;96.55956922925505
3820;123.7978245293703
3821;103.67353488615473
3822;55.85095027161192
3823;86.42617370980753
3824;88.57624598274212
3825;73.75537764106916
3826;92.03379565146338
3827;114.44366406816472
3828;109.69935129660391
3829;113.60102244438994
3830;72.14463343105119
3831;60.56019088939803
3832;113.46633653036001
3833;139.22178331917343
3834;57.42910145591303
3835;74.22989192392058
3836;123.93372328218949
3837;66.29602701794366
3838;95.4237143741162
3839;68.15633228634356
3840;51.60144848333478
3841;107.44482658848565
3842;127.01695216825283
3843;74.29134088711541
3844;64.39582815536926
3845;98.67482795407074
3846;130.79255934963302
3847;133.07390354853615
3848;107.42344373365839
3849;101.75160994221463
3850;125.17397354843041
3851;116.77366990285208
3852;89.90598366611133
3853;68.04610794353205
3854;109.37911120296383
3855;134.56818060937977
3856;120.76746136420945
3857;114.98563951399893
3858;115.07474008380179
3859;81.53596656722145
3860;107.4714455748177
3861;59.395350976167926
3862;74.82767803789362
3863;93.04569530571074
3864;72.23721534516699
3865;73.80655974127973
3866;89.31963175139212
3867;73.81084599042336
3868;61.89662054103249
3869;120.27896432019338
3870;133.7870974868177
3871;99.19309822851272
3872;77.885185760279
3873;123.99512132057816
3874;129.91205278345666
3875;114.58396355791844
3876;89.1980568072405
3877;122.25382728082464
3878;133.05359615845674
3879;117.01170425886238
3880;65.81056745043541
3881;66.25886019741782
3882;128.13181455085635
3883;111.99845074291304
3884;64.26771835870512
3885;89.28314758362085
3886;106.70960770985216
3887;113.08374933011926
3888;93.06713536392799
3889;67.06673611673216
3890;127.51781388331553
3891;119.29248296542448
3892;85.43953790906151
3893;104.8639686288456
3894;85.98050223230369
3895;110.55253967860976
3896;75.37386859844084
3897;65.4949186445896
3898;85.3031306412654
3899;83.58167250049262
3900;90.95014403765383
3901;123.64452678413126
3902;75.60897909125332
3903;124.29374083798083
3904;146.26480179467833
3905;100.4775322031025
3906;86.99168379676397
3907;120.95365897091737
3908;85.52775821804335
3909;75.43404194105642
3910;132.45998128186983
3911;119.44852556137758
3912;128.14780011023612
3913;120.66368027303054
3914;119.53683280937534
3915;84.55872994269944
3916;121.4943108779612
3917;87.45084095039667
3918;100.8565566800063
3919;66.44585069644549
3920;109.44697925525699
3921;44.03275215445729
3922;62.40685635421663
3923;85.0775549025764
3924;121.09222231275945
3925;114.9798283267962
3926;83.4252666435074
3927;110.78169127515872
3928;66.84204652109233
3929;119.06831252217421
3930;129.46945163050975
3931;119.83538490218426
3932;103.52822134448455
3933;66.85552731771776
3934;60.76495606962339
3935;128.48371322210227
3936;94.86566039168002
3937;126.65093422694152
3938;81.04679780032832
3939;124.02522242344654
3940;125.50799410850304
3941;127.46338600641673
3942;90.77874955541516
3943;135.4977104170544
3944;132.7297022477973
3945;109.34685251714387
3946;77.65475277813005
3947;121.3808330729824
3948;50.25012383804288
3949;126.72889317139376
3950;89.50071043304747
3951;95.65208107043573
3952;64.10234872104584
3953;132.8842956031856
3954;118.66113481016589
3955;91.13665966707026
3956;81.00180696013373
3957;123.56109640113495
3958;65.25611231502926
3959;69.85138570643159
3960;84.74576897952778
3961;78.57848114032488
3962;73.87130724144839
3963;103.23869570743625
3964;126.0613588082724
3965;96.46925826933898
3966;93.72049798713212
3967;81.3119364658812
3968;122.30837163472711
3969;108.2909477374395
3970;72.70057162227445
3971;107.14556280004446
3972;132.23066239989922
3973;127.86786544112974
3974;73.07525529668806
3975;70.44962993741689
3976;80.77816335904497
3977;131.595987829575
3978;82.58975177776654
3979;68.98176604160493
3980;78.32324376089342
3981;107.66476748275048
3982;62.954351774223994
3983;108.40413130522688
3984;126.67473179187455
3985;111.68876970915635
3986;134.00016952046738
3987;82.86477899354593
3988;132.6976654497526
3989;94.56369833679392
3990;116.28295673977027
3991;77.72877809990658
3992;68.79666902160056
3993;126.62679626326661
3994;118.52689776323666
3995;101.41270501586018
3996;53.46571645600804
3997;130.8448437850695
3998;64.4026576586406
3999;113.52671009980637
4000;115.2359085687035
4001;76.35974213782407
4002;72.96029500316304
4003;60.638373150770576
4004;71.68233071145059
4005;77.24883551940428
4006;106.69627235788307
4007;119.63779548261058
4008;133.21431046730183
4009;112.77313974145679
4010;76.18781740157708
4011;56.09634016889075
4012;45.3454143236893
4013;134.01059653685547
4014;107.44462502517311
4015;89.92260233613135
4016;73.98858893078193
4017;100.62448797348591
4018;59.85644311583123
4019;129.29824391798303
4020;115.2467235108437
4021;57.8282613553405
4022;86.18171660998922
4023;127.60881493351127
4024;67.14781179365824
4025;101.13321933645081
4026;127.11242547162405
4027;118.65487331365736
4028;129.1781730779111
4029;122.74296408036915
4030;69.14734712223247
4031;112.67380211458905
4032;73.23779742297866
4033;111.966109847491
4034;88.09598488902311
4035;120.0458003635556
4036;83.95469757375714
4037;123.79207205241894
4038;122.95691566279942
4039;65.2194020385013
4040;78.9946168591622
4041;72.7860537989855
4042;80.13668407627944
4043;74.75130158362968
4044;93.36806038203247
4045;134.66888400710553
4046;87.67688711020767
4047;73.90862842468749
4048;81.1977409430469
4049;72.47460821723026
4050;122.55850483976779
4051;118.62840333962508
4052;73.64156865540573
4053;121.81740753729208
4054;106.78334557811962
4055;133.21298987054
4056;128.53545460224785
4057;126.16134660480843
4058;71.92889353965958
4059;52.13233360379279
4060;117.91797098737212
4061;121.08386886277546
4062;99.47716804125541
4063;112.25528156826915
4064;97.4562767816381
4065;58.44860992418275
4066;73.13625093104903
4067;76.96774896619722
4068;121.42879063051814
4069;63.67660223202102
4070;57.12049049270336
4071;78.85830235243529
4072;65.42120100138347
4073;64.76208153337518
4074;106.30342732300292
4075;122.20530233198694
4076;138.446483825133
4077;60.82013465541721
4078;91.11154471323796
4079;117.31330866969715
4080;55.94959266156282
4081;92.17961821404802
4082;110.96358326423386
4083;35.776110719788164
4084;124.3949437772769
4085;94.67535479002203
4086;68.5601947117917
4087;88.58004668834374
4088;73.59980760563039
4089;52.89415379122297
4090;78.3995024501387
4091;74.18259041931807
4092;86.05960679132677
4093;80.14872913504803
4094;132.0831631154455
4095;74.74353654000703
4096;128.67497222228076
4097;80.93845057101927
4098;115.62503436923436
4099;66.27448587466
4100;122.00339529531423
4101;127.07479309104707
4102;114.70519762712627
4103;126.54526595678323
4104;112.4094051172486
4105;115.381409196433
4106;121.27697006151091
4107;99.87414462496861
4108;103.67844382726324
4109;101.79536133794034
4110;125.5614501505986
4111;100.39732221204235
4112;129.7776003721778
4113;64.57058068426655
4114;123.06286575070595
4115;91.92592145796719
4116;124.77749930739228
4117;50.87484242693753
4118;116.01298777171314
4119;123.83860738656702
4120;118.17009231089233
4121;106.1017151367261
4122;110.67677867856152
4123;117.2014500659133
4124;131.06427629851785
4125;71.09789884521207
4126;73.00447136409664
4127;106.5915191927574
4128;64.90343555894775
4129;125.89584614241956
4130;128.55461472204377
4131;123.0358747522429
4132;79.17936319966049
4133;88.78619286213016
4134;125.45873777362786
4135;105.54465545723045
4136;89.03980928958106
4137;71.80677660583694
4138;102.32069805652172
4139;115.26106975883587
4140;55.29624900812645
4141;99.1535101268916
4142;97.71150223338182
4143;112.94908036092917
4144;110.92582501001723
4145;134.9842755693112
4146;122.16377627994248
4147;131.4139704242529
4148;87.09003844419114
4149;119.29002874079097
4150;116.34019992625917
4151;115.32565216642696
4152;114.89710280192867
4153;92.83218779826427
4154;105.44518916037862
4155;78.95877564910893
4156;97.37999837499476
4157;64.01439458229854
4158;111.68449309223854
4159;70.17621670961077
4160;118.17950004904972
4161;42.606700890010615
4162;73.74821867082157
4163;73.62500042154309
4164;44.478458002537316
4165;109.53939857654136
4166;104.12778782561853
4167;129.9111982651679
4168;103.89609090938217
4169;120.89348685972703
4170;79.74615115914966
4171;122.68303033020477
4172;130.52977186479612
4173;115.0084519967517
4174;128.44313201942663
4175;78.42098154710342
4176;96.1285158795871
4177;119.24811181803608
4178;107.83016619694999
4179;108.73946825832869
4180;130.39370776590914
4181;44.468183530990984
4182;117.55240754315192
4183;119.61318770777758
4184;78.19726197229843
4185;87.65194596278351
4186;122.7241030648641
4187;106.66851505577216
4188;83.67464748389534
4189;115.87359290855215
4190;124.51746719064927
4191;123.9003625970756
4192;69.10978467070771
4193;77.53371171857322
4194;95.97527685435284
4195;46.825819644816136
4196;105.8057535935751
4197;82.62795693017728
4198;55.68237781146685
4199;85.97244276916672
4200;84.97359472027313
4201;110.92691186208654
4202;64.53879143067363
4203;116.89340468069679
4204;70.36669031258478
4205;114.5705849568121
4206;60.28810412732341
4207;68.38605600801739
4208;134.6766028272461
4209;87.60451001648845
4210;76.09212322584528
4211;117.59117425994759
4212;126.10636742164218
4213;98.985107181829
4214;83.50167405020741
4215;109.93377148638157
4216;138.35866092948584
4217;72.97611401724994
4218;79.2010069782408
4219;102.01575525212436
4220;69.47258726100894
4221;68.8985520150116
4222;121.7287157366997
4223;118.91186141999646
4224;104.7860601604765
4225;115.9568956143458
4226;112.48446619910789
4227;102.73770654563907
4228;131.77689045603512
4229;67.59806371923479
4230;129.47049858378352
4231;105.13046905944827
4232;73.68986774674428
4233;119.06180734417265
4234;63.78404160303384
4235;110.39055446641545
4236;100.86899551681537
4237;125.05005350691532
4238;63.4948275984733
4239;94.61455343733915
4240;80.73208592453267
4241;119.97763455846803
4242;97.09936934720736
4243;103.86720308715485
4244;123.81721807068317
4245;103.88071067304585
4246;70.418262395594
4247;97.24504691531709
4248;76.5584694284863
4249;94.32794066951745
4250;123.05452359070063
4251;105.90006276664634
4252;61.95252416196311
4253;75.36514164367817
4254;63.386370747268856
4255;47.21134902054374
4256;81.03450001091468
4257;39.69341180632193
4258;111.4231841218259
4259;121.21899679012982
4260;112.4665855896796
4261;117.94922794707134
4262;101.9072520912212
4263;92.22023016062104
4264;110.83384551484076
4265;115.28268364510443
4266;122.86932777473197
4267;108.4427338854129
4268;62.721623527899816
4269;79.97339406580764
4270;127.53240730187241
4271;65.90166006468434
4272;81.56640478436813
4273;122.09546479724371
4274;70.46777721275795
4275;69.22541185614658
4276;59.593738097509544
4277;129.7904307572017
4278;86.00619871451687
4279;66.13874483873602
4280;115.06634508315514
4281;84.89753692381731
4282;121.04997553335346
4283;124.11565434369065
4284;125.31824633825262
4285;80.09852564291855
4286;68.98433872962325
4287;87.14864280680405
4288;121.35017556257712
4289;76.6379157261056
4290;70.93173304392121
4291;107.07905066145912
4292;63.80886378453064
4293;98.98418034396524
4294;103.96139928746845
4295;134.25914525230866
4296;106.05733657972166
4297;72.38853105253284
4298;124.00382220077006
4299;78.82338618332267
4300;77.98811941528501
4301;130.23638101358003
4302;124.12570982837352
4303;66.74096978473727
4304;110.80511722237549
4305;68.3541080211088
4306;94.4216949558649
4307;123.55481633598941
4308;64.0308256751249
4309;130.9730245929179
4310;115.33492461953303
4311;129.67582991795086
4312;109.08350970262234
4313;65.52968890425782
4314;122.97524813453347
4315;84.95757753228894
4316;119.81760673948997
4317;107.32121029991063
4318;81.64253322366426
4319;61.02914439218783
4320;68.99087722668224
4321;117.85233779320279
4322;124.63168322792743
4323;128.35467884713714
4324;134.28175120686157
4325;87.90163650660693
4326;65.10470957436475
4327;85.8839980167342
4328;112.8799788510754
4329;88.00910225039138
4330;76.96381334989827
4331;89.92486138671671
4332;128.6174183837655
4333;124.5350301024977
4334;91.20587988250334
4335;61.88217841212467
4336;128.37776620132922
4337;112.49633452633792
4338;89.96396003336443
4339;102.56183676411307
4340;85.05338251210802
4341;58.74765126825871
4342;116.78089546584775
4343;115.33703966612838
4344;73.57639830291096
4345;118.45081689867197
4346;119.231073745178
4347;118.88687426935593
4348;128.48392424909093
4349;122.1500259785416
4350;124.43643661935134
4351;72.7322830072952
4352;133.73705658419385
4353;105.50848606755031
4354;83.53658931997106
4355;82.92491352011254
4356;78.385021142609
4357;79.88009460678474
4358;75.17714566214887
4359;101.0097992930142
4360;126.85285924891896
4361;112.4673151278968
4362;72.45970127469901
4363;90.90794591033
4364;92.16729677194697
4365;57.26672192767175
4366;123.93775434178414
4367;119.10889310274543
4368;75.10804577248871
4369;56.32311040194456
4370;117.0456861765191
4371;89.99353960211634
4372;99.36051953428863
4373;128.0852893449362
4374;115.92443906388934
4375;104.10019199142877
4376;71.11664700320453
4377;74.40912040364546
4378;127.71486735534586
4379;120.36743056064333
4380;81.84731842861221
4381;83.72081031749036
4382;132.66148772715147
4383;69.37636701568697
4384;113.65893472497389
4385;92.57043923491736
4386;123.57491109164398
4387;115.52601599347204
4388;66.46903351991936
4389;127.1947157727086
4390;108.60750725260199
4391;119.24506621742113
4392;115.0410021608097
4393;145.62938854791196
4394;62.91739822099963
4395;63.617857521282104
4396;107.04354599911625
4397;112.27317865037678
4398;144.98147060679923
4399;137.33871940642894
4400;61.29954936405065
4401;112.667799995223
4402;118.29365802865402
4403;97.94776689049671
4404;108.09526742483574
4405;124.37936890940435
4406;126.67834350705829
4407;76.75243974868289
4408;103.40363202199008
4409;53.69063673191461
4410;70.46446058835146
4411;120.65427663193985
4412;99.5127913322179
4413;106.14112239797261
4414;90.07254856452178
4415;124.12616167891397
4416;77.60360057377159
4417;133.29651090715635
4418;87.25354297793844
4419;91.47444090374537
4420;108.28048001001561
4421;71.47351669261114
4422;103.39886607942684
4423;71.61655887424467
4424;79.166402711571
4425;120.2906969881802
4426;138.3926044314758
4427;112.27274179607403
4428;60.31689583033507
4429;77.41020488754629
4430;124.69115452230211
4431;111.66999952831495
4432;126.98132517517452
4433;132.80265451103094
4434;116.32280755430062
4435;101.51818055113316
4436;122.11507832510577
4437;126.3053644087637
4438;76.54966096806187
4439;103.16172946201743
4440;117.53960864401034
4441;110.73751819260397
4442;62.19349015894157
4443;88.1064588474602
4444;112.01405217786714
4445;62.82064435726147
4446;120.13033384399519
4447;97.24824715672119
4448;135.1476384396991
4449;83.68808436021425
4450;81.84956617441402
4451;97.6943294323809
4452;76.59846203626054
4453;121.18074094491773
4454;68.68379652059922
4455;109.54647268549843
4456;92.40171077743523
4457;112.13589163181393
4458;109.62513523538543
4459;133.30114810313938
4460;135.27532672017696
4461;130.67442959774556
4462;75.30190338522209
4463;120.02908773926765
4464;82.02405227532587
4465;102.81813600598784
4466;116.56951042191518
4467;120.18574077110374
4468;36.87795479301168
4469;109.85850126712708
4470;77.72352612741057
4471;63.0514780290426
4472;107.55386761700493
4473;76.91405840445906
4474;108.7293720522525
4475;98.55148660305184
4476;123.33386424596067
4477;124.38583877348316
4478;83.91336114353751
4479;134.13580018605302
4480;40.576099336508136
4481;78.40801140802706
4482;112.05626180986603
4483;69.90716849323067
4484;94.68569204676544
4485;101.92957034984569
4486;62.354969827639195
4487;116.43561077923829
4488;93.19115084593932
4489;89.50414637684224
4490;126.29682267771526
4491;118.8993969940236
4492;72.72275353797002
4493;123.84523559788725
4494;135.21591178085546
4495;97.50347442412827
4496;69.51750820667883
4497;126.45546361030443
4498;100.1050585125786
4499;110.21216687014736
4500;126.15126198452143
4501;114.30891037376205
4502;122.1120488698652
4503;107.42016751353707
4504;128.04498663794755
4505;88.09579951129271
4506;125.2677903031542
4507;131.01374342032656
4508;69.94772014120377
4509;64.92623651981725
4510;85.71733833926248
4511;73.3056047783281
4512;69.51345718002842
4513;67.68899270654703
4514;129.8998332489108
4515;81.93776926420861
4516;123.39080238157527
4517;71.5804882764348
4518;54.08991043472453
4519;63.407929066787894
4520;69.2093992674113
4521;122.09210570867677
4522;79.37304567202774
4523;131.946563393571
4524;119.57296686906676
4525;89.59635404566404
4526;90.38699149161292
4527;69.92487375376763
4528;45.2854206764841
4529;118.67193116344748
4530;119.36379711835079
4531;126.90374379890434
4532;119.75682697661009
4533;82.71435815247708
4534;124.93542139036026
4535;122.55097248207277
4536;121.81362156663577
4537;92.57161685408968
4538;133.4872703483287
4539;101.33671439143842
4540;122.87058758281722
4541;74.8412146901799
4542;100.84319958014773
4543;117.13251145533934
4544;124.09930703308738
4545;60.17656278414199
4546;123.79360276273707
4547;148.99289812009778
4548;124.48300109840979
4549;106.07639421098746
4550;121.32587560690123
4551;93.77245272595302
4552;122.12876460891289
4553;77.54431206240187
4554;96.31138556650176
4555;116.25528887129953
4556;87.10679776214482
4557;135.03089468145473
4558;91.22226359293062
4559;115.77001004740843
4560;80.86607995117083
4561;77.1419591640278
4562;45.75435338558085
4563;74.04381720912141
4564;109.52337810373264
4565;112.67713637755222
4566;104.73878862645235
4567;57.45623644924797
4568;72.47918957429471
4569;72.1350361875977
4570;72.85376699176446
4571;104.32271973614388
4572;99.83688037430686
4573;121.19053801110218
4574;119.76437429184688
4575;60.92205577046315
4576;120.56050048195348
4577;112.53578801104013
4578;102.33631495657292
4579;123.0228849331165
4580;58.8996998876318
4581;63.17896958598459
4582;85.95981250436385
